Group ID	Entry
OGR7_0019480	A0A2H0ZVV8
OG7_0002966	A0A2H0ZW13
OG7_0006721	A0A2H0ZUX1
OG7_0000446	A0A2H0ZV01
OG7_0000441	A0A2H0ZWW0
OG7_0030379	A0A2H0ZUW9
OG7_0007838	A0A2H0ZXY4
OG7_0007838	A0A2H0ZUY8
OG7_0001500	A0A2H0ZUX4
OGR7_0004277	A0A2H0ZV12
OGR7_0002970	A0A2H0ZWW8
OG7_0011716	A0A2H0ZW16
OG7_0001215	A0A2H0ZUZ0
OG7_0022993	A0A2H0ZV14
OGR7_0003741	A0A2H0ZUZ8
OG7_0009318	A0A2H0ZUY1
OG7_0002823	A0A2H0ZV88
OG7_0003548	A0A2H0ZV05
OG7_0002008	A0A2H0ZWX6
OG7_0009186	A0A2H0ZV26
OG7_0000557	A0A2H0ZVY1
OG7_0004215	A0A2H0ZW26
OG7_0005358	A0A2H0ZV00
OG7_0007261	A0A2H0ZV24
OG7_0005294	A0A0L0NTC8
OG7_0005959	A0A2H0ZUZ2
OGR7_0003758	A0A2H0ZV99
OG7_0002372	A0A2H0ZV09
OG7_0002372	A0A2H0ZUZ6
OGR7_0004583	A0A2H0ZWW7
OGR7_0003773	A0A2H0ZVZ0
OG7_0002134	A0A2H0ZW35
OGR7_0008209	A0A2H0ZV13
OG7_0000130	A0A2H0ZV36
OG7_0005956	A0A2H0ZWY9
OG7_0005053	A0A2H0ZV04
OG7_0004823	A0A2H0ZVA9
OG7_0000120	A0A2H0ZV20
OG7_0012730	A0A2H0ZV03
OGR7_0007429	A0A2H0ZV49
OGR7_0010209	A0A2H0ZWZ4
OG7_0002542	A0A2H0ZW48
OG7_0003913	A0A2H0ZV23
OG7_0156043	A0A2H0ZY07
OG7_0008565	A0A2H0ZV41
OG7_0006057	A0A2H0ZWZ8
OG7_0000128	A0A2H0ZV19
OG7_0006456	A0A2H0ZY71
OGR7_0004000	A0A2H0ZV22
OGR7_0002414	A0A2H0ZV61
OG7_0009955	A0A2H0ZW11
OG7_0155941	A0A2H0ZWY7
OG7_0004681	A0A2H0ZV39
OGR7_0019478	A0A2H0ZV51
OG7_0006858	A0A2H0ZV40
OG7_0009032	A0A2H0ZWY8
OG7_0156077	A0A2H0ZVC6
OG7_0007027	A0A2H0ZV43
OGR7_0007421	A0A2H0ZV33
OG7_0002984	A0A2H0ZV75
OG7_0005737	A0A2H0ZW21
OG7_0026614	A0A2H0ZW69
OG7_0002344	A0A2H0ZV47
OGR7_0004293	A0A2H0ZV66
OG7_0006554	A0A2H0ZV52
OG7_0002080	A0A2H0ZV45
OG7_0001286	A0A2H0ZVD5
OG7_0023012	A0A2H0ZV54
OG7_0003112	A0A2H0ZV46
OG7_0000940	A0A2H0ZV86
OG7_0003947	A0A2H0ZW31
OG7_0025095	A0A2H0ZW81
OG7_0004948	A0A2H0ZV57
OGR7_0012813	A0A2H0ZV78
OG7_0041026	A0A2H0ZV69
OG7_0041026	A0A2H0ZV53
OG7_0041026	A0A2H0ZVD7
OG7_0040952	A0A2H0ZY92
OG7_0009416	A0A2H0ZV55
OG7_0008031	A0A2H0ZV94
OG7_0002342	A0A2H0ZW47
OG7_0000128	A0A2H0ZX15
OG7_0003658	A0A2H0ZV63
OG7_0003704	A0A2H0ZX39
OG7_0002549	A0A2H0ZV81
OGR7_0006759	A0A2H0ZX16
OG7_0009582	A0A2H0ZVE2
OG7_0005050	A0A2H0ZV73
OG7_0001014	A0A2H0ZV67
OG7_0002417	A0A2H0ZVA7
OG7_0007726	A0A2H0ZW63
OG7_0000397	A0A2H0ZX67
OG7_0005832	A0A2H0ZV74
OG7_0003553	A0A0L0NTP4
OG7_0008675	A0A2H0ZV91
OG7_0021355	A0A2H0ZYA5
OG7_0007085	A0A2H0ZVF4
OG7_0005782	A0A2H0ZV85
OGR7_0023515	A0A2H0ZV79
OG7_0036290	A0A2H0ZVB7
OG7_0001731	A0A2H0ZX78
OG7_0010238	A0A2H0ZWA8
OG7_0000478	A0A2H0ZX58
OG7_0000085	A0A2H0ZVA8
OG7_0006601	A0A2H0ZVA2
OG7_0003220	A0A2H0ZV89
OG7_0016492	A0A2H0ZVG7
OG7_0000402	A0A2H0ZVA0
OG7_0004510	A0A2H0ZX55
OG7_0004984	A0A2H0ZVC9
OG7_0006511	A0A2H0ZW86
OG7_0003367	A0A2H0ZX66
OG7_0008877	A0A2H0ZX68
OG7_0001921	A0A2H0ZVC1
OGR7_0007409	A0A2H0ZVB1
OG7_0009505	A0A2H0ZVA1
OG7_0006663	A0A2H0ZVH8
OG7_0006111	A0A2H0ZX54
OG7_0008722	A0A2H0ZV98
OG7_0028307	A0A2H0ZVE5
OG7_0000411	A0A2H0ZW91
OG7_0026604	A0A2H0ZWC5
OG7_0011033	A0A2H0ZX79
OG7_0009170	A0A2H0ZVD3
OG7_0041072	A0A2H0ZVC0
OGR7_0003434	A0A2H0ZVB4
OG7_0008903	A0A2H0ZX77
OG7_0014413	A0A2H0ZVB3
OGR7_0023536	A0A2H0ZVB6
OG7_0000734	A0A2H0ZVF2
OG7_0000734	A0A2H0ZW99
OG7_0003530	A0A2H0ZWD6
OG7_0000478	A0A2H0ZVB2
OG7_0006704	A0A2H0ZVE4
OG7_0000011	A0A2H0ZVD2
OG7_0009609	A0A2H0ZY73
OG7_0002391	A0A2H0ZVK1
OG7_0005936	A0A2H0ZVD1
OGR7_0004268	A0A2H0ZVD0
OG7_0001949	A0A2H0ZVG2
OG7_0001444	A0A2H0ZWA9
OG7_0003696	A0A2H0ZWF1
OG7_0001783	A0A2H0ZVC5
OG7_0013164	A0A2H0ZVF6
OG7_0005125	A0A2H0ZVD8
OG7_0006359	A0A2H0ZVD4
OG7_0012314	A0A2H0ZVL3
OG7_0001933	A0A5C1E3L9
OGR7_0023547	A0A2H0ZVE1
OG7_0002671	A0A2H0ZVH2
OG7_0000556	A0A2H0ZWB5
OG7_0008001	A0A2H0ZWG4
OG7_0007453	A0A2H0ZXA0
OG7_0002650	A0A2H0ZVG4
OG7_0002671	A0A2H0ZVE7
OG7_0001451	A0A2H0ZVE8
OGR7_0003722	A0A2H0ZVM3
OG7_0048604	A0A2H0ZVE9
OG7_0002142	A0A2H0ZVF5
OG7_0011178	A0A2H0ZVI4
OG7_0001170	A0A2H0ZWC7
OG7_0016791	A0A2H0ZWH4
OG7_0036309	A0A2H0ZVF7
OG7_0001163	A0A2H0ZVH4
OG7_0011704	A0A2H0ZX89
OG7_0020682	A0A2H0ZVG3
OG7_0008073	A0A2H0ZVN8
OG7_0001210	A0A2H0ZVF8
OG7_0004551	A0A2H0ZVG5
OG7_0007759	A0A2H0ZVJ4
OG7_0008245	A0A2H0ZXA6
OG7_0028295	A0A2H0ZWI0
OG7_0004162	A0A2H0ZVH1
OG7_0001701	A0A2H0ZVI5
OG7_0013164	A0A2H0ZVG9
OG7_0013464	A0A2H0ZVH6
OG7_0001918	A0A2H0ZVP2
OG7_0156255	A0A2H0ZXC2
OG7_0008854	A0A2H0ZVH7
OG7_0006270	A0A2H0ZVK5
OGR7_0003449	A0A2H0ZWE5
OG7_0004184	A0A2H0ZWI8
OG7_0005294	A0A2H0ZXD6
OG7_0001930	A0A2H0ZVJ6
OG7_0010344	A0A2H0ZXB3
OG7_0002964	A0A2H0ZVI6
OG7_0155958	A0A2H0ZVQ4
OG7_0002985	A0A2H0ZVH9
OG7_0005722	A0A2H0ZVI7
OG7_0005516	A0A2H0ZXD5
OG7_0002622	A0A2H0ZWG2
OG7_0004077	A0A2H0ZWJ5
OG7_0002834	A0A2H0ZVI8
OG7_0005684	A0A2H0ZVM1
OG7_0007744	A0A2H0ZXB8
OG7_0010613	A0A2H0ZVJ7
OG7_0001431	A0A2H0ZYI5
OG7_0006925	A0A2H0ZVJ1
OG7_0015586	A0A2H0ZVJ9
OG7_0005429	A0A2H0ZVM0
OG7_0008810	A0A2H0ZXC8
OG7_0010519	A0A2H0ZWK9
OG7_0003131	A0A2H0ZVK4
OG7_0013042	A0A2H0ZXF2
OG7_0011977	A0A2H0ZVK0
OG7_0017149	A0A2H0ZVL6
OG7_0005206	A0A2H0ZVS8
OG7_0008060	A0A2H0ZXF5
OG7_0002364	A0A2H0ZVK9
OG7_0005444	A0A2H0ZVN6
OGR7_0029162	A0A2H0ZWI1
OG7_0025216	A0A2H0ZWL6
OG7_0005929	A0A2H0ZVL8
OG7_0001865	A0A2H0ZVP5
OG7_0007196	A0A2H0ZVL4
OG7_0001357	A0A2H0ZVM9
OG7_0003999	A0A2H0ZYD7
OG7_0003266	A0A2H0ZYK1
OG7_0001083	A0A2H0ZVL5
OG7_0000446	A0A2H0ZVP9
OG7_0000446	A0A2H0ZXG4
OG7_0015549	A0A2H0ZWM6
OG7_0000117	A0A2H0ZVM6
OG7_0005645	A0A2H0ZVQ6
OG7_0003685	A0A2H0ZXH0
OGR7_0012837	A0A2H0ZVN5
OG7_0000432	A0A2H0ZVU5
OG7_0008531	A0A2H0ZVN9
OG7_0006633	A0A2H0ZVM4
OG7_0008325	A0A2H0ZVQ7
OG7_0002077	A0A2H0ZWJ8
OGR7_0004577	A0A2H0ZWN6
OGR7_0001124	A0A2H0ZVN4
OG7_0004193	A0A2H0ZVS3
OG7_0003611	A0A2H0ZVN7
OG7_0010344	A0A2H0ZVP3
OG7_0000396	A0A2H0ZYL3
OGR7_0019489	A0A2H0ZVP6
OG7_0002549	A0A2H0ZXH1
OGR7_0004036	A0A2H0ZVR8
OG7_0000100	A0A2H0ZWK5
OG7_0005774	A0A2H0ZXI8
OG7_0008013	A0A2H0ZXI6
OG7_0007564	A0A2H0ZVT3
OG7_0007856	A0A2H0ZVP7
OG7_0001012	A0A2H0ZVQ5
OGR7_0023524	A0A2H0ZXJ2
OG7_0003465	A0A2H0ZVR3
OGR7_0014520	A0A2H0ZVP8
OGR7_0008190	A0A2H0ZVT1
OGR7_0003197	A0A2H0ZWL1
OG7_0007244	A0A2H0ZXJ8
OG7_0008785	A0A2H0ZXJ6
OGR7_0003423	A0A2H0ZVU3
OGR7_0004259	A0A2H0ZVR0
OG7_0155931	A0A2H0ZYM6
OG7_0008581	A0A2H0ZVX5
OG7_0004877	A0A2H0ZVR7
OG7_0000416	A0A2H0ZXJ4
OG7_0003182	A0A2H0ZVU1
OGR7_0003190	A0A2H0ZWL4
OG7_0019441	A0A2H0ZXK6
OG7_0001357	A0A2H0ZVS4
OGR7_0003719	A0A2H0ZXH5
OG7_0019452	A0A2H0ZVR5
OG7_0009557	A0A2H0ZVS7
OG7_0009557	A0A2H0ZVY2
OG7_0001357	A0A2H0ZVT6
OG7_0006756	A0A2H0ZVS9
OG7_0004717	A0A2H0ZVU6
OG7_0036991	A0A2H0ZWM4
OG7_0001212	A0A2H0ZWS6
OG7_0008954	A0A2H0ZXL5
OG7_0006801	A0A2H0ZVW3
OG7_0003175	A0A2H0ZVT5
OG7_0004824	A0A2H0ZVT9
OG7_0004189	A0A2H0ZVY9
OGR7_0019485	A0A2H0ZVU8
OGR7_0001123	A0A2H0ZXL2
OGR7_0003420	A0A2H0ZVV7
OG7_0011021	A0A2H0ZWN4
OGR7_0004010	A0A2H0ZWT6
OG7_0000432	A0A2H0ZVV1
OGR7_0003409	A0A2H0ZVX7
OG7_0155696	A0A2H0ZVV0
OG7_0101680	A0A2H0ZVU9
OG7_0006784	A0A2H0ZVZ8
OG7_0019407	A0A2H0ZVW7
OG7_0006919	A0A2H0ZVV6
OGR7_0012782	A0A2H0ZVW4
OGR7_0010232	A0A2H0ZWQ2
OG7_0008341	A0A2H0ZWU8
OG7_0005014	A0A2H0ZVW1
OG7_0024067	A0A2H0ZVX9
OG7_0014215	A0A2H0ZVW0
OG7_0028333	A0A2H0ZVW2
OG7_0009617	A0A2H0ZW04
OGR7_0012827	A0A2H0ZVX1
OGR7_0010228	A0A5Q7YNH9
OG7_0008832	A0A2H0ZVX6
OGR7_0211167	A0A2H0ZVX4
OG7_0006335	A0A2H0ZWQ8
OG7_0011032	A0A2H0ZWW2
OG7_0101624	A0A2H0ZVZ1
OG7_0002467	A0A2H0ZVW8
OG7_0021357	A0A2H0ZVX3
OG7_0001215	A0A2H0ZW22
OG7_0001893	A0A2H0ZVY0
OG7_0005085	A0A2H0ZVY4
OG7_0009896	A0A2H0ZVY6
OG7_0020046	A0A2H0ZWR7
OG7_0008674	A0A2H0ZWX7
OGR7_0007422	A0A2H0ZVY5
OG7_0003131	A0A2H0ZW01
OG7_0009351	A0A2H0ZVY7
OG7_0012760	A0A2H0ZVY3
OG7_0002542	A0A2H0ZYR3
OGR7_0016663	A0A2H0ZVZ2
OG7_0002693	A0A2H0ZXP5
OG7_0011977	A0A2H0ZVZ7
OG7_0155795	A0A2H0ZWS7
OG7_0002542	A0A2H0ZWZ3
OGR7_0005714	A0A2H0ZVZ4
OG7_0001151	A0A2H0ZK64
OG7_0003645	A0A2H0ZK26
OG7_0001952	A0A2H0ZK62
OG7_0005079	A0A2H0ZK22
OG7_0005539	A0A2H0ZQM1
OGR7_0023557	A0A2H0ZK21
OGR7_0004235	A0A2H0ZL01
OGR7_0012833	A0A2H0ZL31
OG7_0001461	A0A2H0ZQQ6
OG7_0005034	A0A2H0ZK45
OG7_0010826	A0A2H0ZK73
OG7_0007923	A0A2H0ZK39
OG7_0007438	A0A2H0ZQR5
OG7_0000958	A0A2H0ZQQ2
OG7_0006507	A0A2H0ZK23
OG7_0004941	A0A0L0NQG7
OG7_0008477	A0A2H0ZL13
OG7_0008044	A0A2H0ZL41
OG7_0007360	A0A2H0ZK44
OG7_0003671	A0A2H0ZS54
OG7_0031479	A0A2H0ZK85
OG7_0000131	A0A2H0ZK51
OG7_0017965	A0A2H0ZQS4
OG7_0001217	A0A2H0ZQR4
OG7_0019404	A0A2H0ZK37
OG7_0000009	A0A2H0ZK46
OGR7_0004571	A0A2H0ZL17
OGR7_0004023	A0A2H0ZL50
OG7_0001822	A0A2H0ZK57
OG7_0006937	A0A2H0ZK68
OGR7_0001434	A0A2H0ZS89
OG7_0015877	A0A2H0ZK61
OG7_0002944	A0A2H0ZK94
OG7_0007241	A0A2H0ZK58
OGR7_0003454	A0A2H0ZK48
OGR7_0004031	A0A2H0ZK59
OG7_0011014	A0A2H0ZL26
OG7_0006853	A0A2H0ZL60
OGR7_0054270	A0A2H0ZK66
OGR7_0004024	A0A2H0ZQT9
OG7_0001109	A0A2H0ZKA4
OG7_0002985	A0A2H0ZK71
OG7_0002894	A0A2H0ZQR7
OG7_0002590	A0A2H0ZQU9
OG7_0005782	A0A2H0ZK60
OG7_0003382	A0A2H0ZQS3
OG7_0017229	A0A2H0ZR16
OG7_0000396	A0A2H0ZL70
OG7_0001306	A0A2H0ZK79
OG7_0156187	A0A2H0ZQU5
OG7_0006128	A0A2H0ZKB6
OG7_0005231	A0A2H0ZK81
OG7_0005465	A0A5Q7YAX2
OGR7_0016681	A0A2H0ZQV2
OGR7_0001898	A0A2H0ZK70
OG7_0010773	A0A2H0ZK78
OG7_0155864	A0A2H0ZL49
OG7_0007924	A0A2H0ZL80
OGR7_0002407	A0A2H0ZK89
OG7_0000446	A0A2H0ZQV4
OG7_0007933	A0A2H0ZKC8
OG7_0017973	A0A2H0ZK90
OG7_0004808	A0A2H0ZKC5
OGR7_0004028	A0A2H0ZK87
OG7_0003029	A0A2H0ZK80
OG7_0003353	A0A2H0ZQV0
OG7_0011441	A0A2H0ZL59
OGR7_0003414	A0A2H0ZQS1
OGR7_0010233	A0A2H0ZK99
OGR7_0004029	A0A2H0ZKA7
OG7_0001122	A0A2H0ZKD7
OG7_0000446	A0A2H0ZKA0
OG7_0000446	A0A2H0ZKD9
OG7_0003221	A0A2H0ZK98
OG7_0002350	A0A2H0ZK91
OG7_0003055	A0A2H0ZKA1
OG7_0007509	A0A2H0ZL69
OG7_0101670	A0A2H0ZQT4
OG7_0005294	A0A2H0ZKA9
OG7_0006815	A0A2H0ZKB7
OG7_0000397	A0A2H0ZKF1
OG7_0007104	A0A2H0ZKB0
OG7_0002063	A0A2H0ZQV1
OG7_0001893	A0A2H0ZKA8
OG7_0006064	A0A2H0ZKA2
OG7_0007247	A0A2H0ZKB1
OG7_0002985	A0A2H0ZL79
OG7_0001450	A0A2H0ZLB1
OG7_0001055	A0A2H0ZKB8
OG7_0002735	A0A2H0ZKC7
OG7_0004199	A0A2H0ZKG1
OG7_0005415	A0A2H0ZSF4
OGR7_0006755	A0A2H0ZKG3
OGR7_0211161	A0A2H0ZKC0
OG7_0000396	A0A2H0ZKB2
OG7_0001321	A0A2H0ZQY6
OG7_0015585	A0A2H0ZL89
OG7_0002542	A0A2H0ZR70
OGR7_0003005	A0A2H0ZKD0
OG7_0013810	A0A2H0ZKD8
OG7_0001276	A0A2H0ZKH4
OG7_0004894	A0A2H0ZKD2
OG7_0010523	A0A2H0ZSG5
OG7_0013945	A0A5Q7YAZ2
OG7_0007536	A0A2H0ZQZ8
OG7_0030374	A0A2H0ZQZ6
OG7_0005719	A0A2H0ZL98
OGR7_0014499	A0A5C1DRY7
OG7_0000425	A0A2H0ZKE0
OG7_0003009	A0A2H0ZQV7
OG7_0002016	A0A2H0ZKI6
OG7_0006497	A0A2H0ZKE4
OG7_0001444	A0A2H0ZKI4
OG7_0008159	A0A2H0ZKE3
OG7_0003543	A0A2H0ZKD6
OG7_0008453	A0A2H0ZKE5
OGR7_0002792	A0A2H0ZR85
OG7_0000734	A0A2H0ZQY2
OG7_0006252	A0A2H0ZKF2
OG7_0008430	A0A2H0ZKF8
OGR7_0014550	A0A2H0ZKJ7
OG7_0002985	A0A2H0ZKF7
OG7_0006924	A0A2H0ZKJ3
OG7_0000478	A0A2H0ZKF4
OG7_0010694	A0A2H0ZKE7
OG7_0005009	A0A2H0ZKF6
OG7_0001528	A0A2H0ZLB9
OG7_0003002	A0A2H0ZQZ5
OG7_0003349	A0A5C1DRN4
OG7_0005857	A0A2H0ZR23
OGR7_0004269	A0A2H0ZKK9
OG7_0003449	A0A2H0ZKG7
OG7_0003327	A0A2H0ZQZ9
OG7_0003343	A0A2H0ZKG8
OG7_0001167	A0A2H0ZKF9
OG7_0017920	A0A2H0ZKG6
OG7_0071894	A0A2H0ZLC9
OGR7_0010221	A0A2H0ZLG4
OG7_0008816	A0A2H0ZKH5
OGR7_0004026	A0A2H0ZR33
OGR7_0012830	A0A2H0ZKL8
OGR7_0003452	A0A2H0ZSK6
OG7_0003486	A0A2H0ZR04
OG7_0009393	A0A2H0ZKH9
OGR7_0011404	A0A2H0ZR42
OGR7_0011414	A0A2H0ZKH7
OG7_0008899	A0A2H0ZLE2
OG7_0000704	A0A2H0ZLH4
OG7_0006388	A0A2H0ZR44
OG7_0017546	A0A2H0ZKJ4
OG7_0019461	A0A2H0ZKM7
OG7_0007383	A0A2H0ZKJ1
OG7_0006854	A0A2H0ZKN0
OG7_0020657	A0A2H0ZKJ0
OG7_0155939	A0A2H0ZR36
OG7_0007697	A0A2H0ZKI8
OG7_0003378	A0A2H0ZLF2
OGR7_0005317	A0A2H0ZLI3
OG7_0020664	A0A2H0ZKJ6
OG7_0001016	A0A2H0ZSJ5
OG7_0003727	A0A2H0ZKP1
OG7_0008717	A0A2H0ZKK2
OG7_0005671	A0A2H0ZR57
OGR7_0001124	A0A2H0ZKK0
OGR7_0001124	A0A2H0ZKJ5
OG7_0016441	A0A2H0ZKJ9
OG7_0005687	A0A2H0ZR37
OGR7_0016682	A0A2H0ZLJ3
OG7_0006998	A0A2H0ZKK7
OG7_0003479	A0A2H0ZSK5
OGR7_0002303	A0A2H0ZSN4
OG7_0009418	A0A2H0ZKL3
OG7_0006574	A0A2H0ZKQ1
OG7_0001203	A0A2H0ZKL2
OG7_0004295	A0A2H0ZRE3
OG7_0009816	A0A5C1DRE9
OG7_0006945	A0A2H0ZLH5
OG7_0001933	A0A2H0ZLK3
OG7_0006691	A0A2H0ZSL5
OG7_0001107	A0A2H0ZSP4
OG7_0002137	A0A2H0ZKR5
OG7_0002040	A0A2H0ZKM4
OG7_0002134	A0A2H0ZR79
OGR7_0019487	A0A2H0ZKM3
OG7_0004287	A0A2H0ZRF3
OG7_0014596	A0A2H0ZR53
OG7_0003703	A0A2H0ZLI5
OGR7_0002543	A0A2H0ZLL3
OG7_0003264	A0A2H0ZKM9
OG7_0003211	A0A5C1DRH8
OG7_0002981	A0A2H0ZR54
OG7_0001203	A0A2H0ZKN5
OG7_0010436	A0A2H0ZKS3
OG7_0014772	A0A2H0ZR75
OG7_0009763	A0A2H0ZKN1
OG7_0101639	A0A2H0ZKN2
OG7_0005090	A0A2H0ZLJ5
OG7_0002891	A0A2H0ZR96
OG7_0000103	A0A2H0ZKP0
OG7_0003741	A0A2H0ZSR8
OGR7_0006757	A0A2H0ZR67
OG7_0016165	A0A2H0ZKP6
OG7_0000003	A0A2H0ZKT3
OG7_0007394	A0A2H0ZKP5
OG7_0007041	A0A2H0ZKN9
OG7_0003055	A0A2H0ZKP3
OGR7_0007427	A0A2H0ZLK7
OG7_0004787	A0A2H0ZLN2
OG7_0003409	A0A2H0ZKQ0
OG7_0026622	A0A2H0ZKQ9
OG7_0002347	A0A2H0ZKU7
OG7_0007866	A0A2H0ZKQ6
OGR7_0004945	A0A2H0ZKU5
OG7_0075029	A0A2H0ZKQ7
OG7_0007998	A0A2H0ZKQ2
OG7_0010166	A0A2H0ZKQ4
OG7_0007292	A0A2H0ZLL9
OG7_0003638	A0A2H0ZLP4
OG7_0006713	A0A2H0ZKR1
OG7_0006366	A0A2H0ZST9
OGR7_0006605	A0A2H0ZKV6
OGR7_0003732	A0A2H0ZRC2
OG7_0001747	A0A2H0ZKV5
OG7_0012759	A0A2H0ZKR8
OG7_0002590	A0A2H0ZKR2
OG7_0001718	A0A2H0ZKR4
OG7_0009783	A0A2H0ZLM9
OG7_0001574	A0A2H0ZSR6
OG7_0000779	A0A2H0ZKS1
OG7_0005130	A0A2H0ZKT1
OG7_0008461	A0A2H0ZKW6
OG7_0001818	A0A2H0ZRD1
OG7_0002066	A0A2H0ZKW7
OGR7_0002665	A0A2H0ZKS8
OGR7_0002665	A0A2H0ZKS5
OG7_0003490	A0A2H0ZKS6
OG7_0007002	A0A2H0ZLP0
OG7_0002908	A0A2H0ZRD4
OG7_0000103	A0A2H0ZKT2
OG7_0000085	A0A2H0ZSV4
OG7_0007009	A0A2H0ZRA6
OG7_0000402	A0A2H0ZKT9
OG7_0010238	A0A2H0ZRE2
OG7_0009582	A0A2H0ZKU0
OG7_0007710	A0A2H0ZKT6
OG7_0005481	A0A2H0ZKT7
OG7_0007297	A0A2H0ZLQ1
OG7_0001190	A0A2H0ZLS6
OG7_0007053	A0A2H0ZKU3
OG7_0000135	A0A2H0ZRB7
OG7_0101615	A0A2H0ZRF0
OG7_0101662	A0A2H0ZKU9
OGR7_0003727	A0A2H0ZKY9
OG7_0033062	A0A2H0ZKV0
OG7_0002598	A0A2H0ZKU8
OG7_0008954	A0A2H0ZKU6
OG7_0000039	A0A2H0ZLR1
OG7_0005541	A0A2H0ZSU3
OG7_0000008	A0A2H0ZKV4
OG7_0001156	A0A2H0ZKW1
OG7_0001215	A0A2H0ZKZ7
OG7_0003705	A0A2H0ZRG0
OG7_0009351	A0A2H0ZL15
OG7_0001979	A0A2H0ZRM9
OG7_0001065	A0A2H0ZKV9
OG7_0008184	A0A2H0ZKW3
OG7_0005697	A0A2H0ZRG2
OG7_0001609	A0A2H0ZSV2
OG7_0007581	A0A2H0ZKX0
OG7_0000970	A0A2H0ZKY0
OG7_0003450	A0A2H0ZL06
OG7_0009752	A0A2H0ZRH0
OG7_0002047	A0A2H0ZL24
OG7_0009491	A0A2H0ZRD9
OG7_0005373	A0A2H0ZKX7
OG7_0016133	A0A2H0ZRH2
OG7_0006985	A0A2H0ZLU2
OG7_0038855	A0A2H0ZLW7
OG7_0002648	A0A2H0ZRE4
OG7_0017939	A0A2H0ZKZ0
OG7_0007630	A0A2H0ZL11
OG7_0007281	A0A2H0ZKY6
OG7_0002159	A0A2H0ZL32
OG7_0000434	A0A2H0ZKY3
OG7_0017547	A0A2H0ZKZ2
OG7_0005875	A0A2H0ZKY4
OG7_0004620	A0A2H0ZLV1
OG7_0002332	A0A2H0ZLX5
OG7_0002955	A0A2H0ZKZ1
OG7_0006110	A0A2H0ZRF6
OGR7_0012836	A0A2H0ZRI2
OG7_0011835	A0A2H0ZKZ6
OG7_0002865	A0A2H0ZRI5
OG7_0006422	A0A2H0ZKZ5
OG7_0001922	A0A2H0ZL04
OG7_0001922	A0A2H0ZKZ3
OG7_0002796	A0A2H0ZLW1
OG7_0002985	A0A2H0ZLY5
OG7_0004824	A0A2H0ZL07
OG7_0007149	A0A2H0ZL10
OG7_0000774	A0A2H0ZL27
OG7_0030381	A0A2H0ZRK5
OG7_0000009	A0A2H0ZL52
OG7_0156197	A0A2H0ZL02
OG7_0005977	A0A2H0ZL12
OGR7_0014552	A0A2H0ZRV4
OG7_0101659	A0A2H0ZLW8
OG7_0003268	A0A2H0ZLZ5
OG7_0003268	A0A2H0ZL21
OG7_0000120	A0A2H0ZL19
OG7_0000756	A0A2H0ZT38
OGR7_0002814	A0A2H0ZL16
OG7_0007192	A0A2H0ZRN8
OG7_0006506	A0A2H0ZRN3
OG7_0006955	A0A2H0ZL20
OG7_0007643	A0A2H0ZL22
OG7_0007753	A0A2H0ZLX8
OG7_0001159	A0A2H0ZM05
OG7_0009582	A0A2H0ZL36
OG7_0007521	A0A2H0ZL29
OG7_0003015	A0A2H0ZL45
OG7_0004173	A0A2H0ZRK9
OGR7_0004033	A0A2H0ZL72
OG7_0001462	A0A2H0ZL33
OG7_0005449	A0A2H0ZL30
OG7_0009699	A0A2H0ZL35
OG7_0002700	A0A2H0ZLY8
OG7_0003138	A0A2H0ZRL1
OGR7_0004592	A0A2H0ZL46
OG7_0003694	A0A2H0ZL34
OG7_0101631	A0A2H0ZL55
OGR7_0000671	A0A2H0ZL38
OG7_0001605	A0A2H0ZRL8
OGR7_0016662	A0A2H0ZL48
OG7_0001448	A0A2H0ZRQ3
OG7_0007524	A0A2H0ZL43
OG7_0101631	A0A2H0ZLZ7
OG7_0002985	A0A2H0ZM25
OG7_0001822	A0A2H0ZL56
OGR7_0004270	A0A2H0ZL44
OG7_0016788	A0A2H0ZL66
OG7_0001717	A0A2H0ZL47
OG7_0003556	A0A2H0ZRM7
OGR7_0001620	A0A2H0ZL57
OG7_0155635	A0A2H0ZL51
OG7_0000009	A0A2H0ZL53
OG7_0007150	A0A2H0ZM08
OG7_0001576	A0A2H0ZM33
OG7_0002390	A0A2H0ZL68
OG7_0008343	A0A2H0ZL54
OG7_0000432	A0A2H0ZL77
OG7_0036288	A0A2H0ZL58
OG7_0033033	A0A2H0ZLA4
OG7_0018409	A0A2H0ZL65
OG7_0028326	A0A2H0ZL63
OG7_0002524	A0A2H0ZL61
OG7_0007009	A0A2H0ZM18
OG7_0007402	A0A2H0ZM42
OG7_0006389	A0A2H0ZL78
OG7_0005903	A0A2H0ZL64
OG7_0006483	A0A2H0ZT58
OG7_0012583	A0A2H0ZL67
OG7_0004069	A0A2H0ZRP8
OGR7_0085464	A0A2H0ZL75
OG7_0001158	A0A2H0ZL73
OG7_0005982	A0A2H0ZL71
OG7_0005073	A0A2H0ZM29
OG7_0010568	A0A2H0ZM52
OG7_0005294	A0A2H0ZL87
OG7_0006968	A0A2H0ZL74
OG7_0003903	A0A5Q7YC46
OGR7_0012817	A0A2H0ZRT9
OG7_0000131	A0A2H0ZLC4
OG7_0006305	A0A2H0ZL86
OG7_0006198	A0A2H0ZL82
OG7_0003890	A0A2H0ZL81
OG7_0001729	A0A2H0ZM38
OG7_0002542	A0A2H0ZM62
OG7_0007867	A0A2H0ZS25
